category,type,name,ui_name,instanced,stack_size,stack_count,dlc,ai,internal,archetype
DA_InventoryCategory_Weapons,RangedWeaponArchetype,DA_RangedWeaponArchetype_NamedSportingRifle,RAVEN,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Ranged/Named/NamedSportingRifle/DA_RangedWeaponArchetype_NamedSportingRifle.DA_RangedWeaponArchetype_NamedSportingRifle
DA_InventoryCategory_Weapons,RangedWeaponArchetype,DA_RangedWeaponArchetype_NamedShotgun,RED DRAGON,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Ranged/Named/NamedShotgun/DA_RangedWeaponArchetype_NamedShotgun.DA_RangedWeaponArchetype_NamedShotgun
DA_InventoryCategory_Ingredients,ItemArchetype,DA_ItemArchetype_ExoticMaterials_RegeneratingTissue,REGENERATING TISSUE,0,99,1,0,0,0,/Game/DI2/BalancingData/Pickups/ExoticIngredients/RegeneratingTissue/DA_ItemArchetype_ExoticMaterials_RegeneratingTissue.DA_ItemArchetype_ExoticMaterials_RegeneratingTissue
DA_InventoryCategory_Recipes,RecipeArchetype,DA_RecipeArchetype_WeaponPerk_IncreaseDurabilityIncreaseStaminaCost,REINFORCED PERK,0,0,1,0,0,0,/Game/DI2/Items/Pickups/WeaponPerks/DA_RecipeArchetype_WeaponPerk_IncreaseDurabilityIncreaseStaminaCost.DA_RecipeArchetype_WeaponPerk_IncreaseDurabilityIncreaseStaminaCost
DA_InventoryCategory_Recipes,RecipeArchetype,DA_RecipeArchetype_WeaponPerk_AddStaminaOnWeaponKillOrCriticalHit,RESTORING PERK,0,0,1,0,0,0,/Game/DI2/Items/Pickups/WeaponPerks/DA_RecipeArchetype_WeaponPerk_AddStaminaOnWeaponKillOrCriticalHit.DA_RecipeArchetype_WeaponPerk_AddStaminaOnWeaponKillOrCriticalHit
DA_InventoryCategory_Ammo,ItemArchetype,DA_AmmoArchetype_CarbineAmmo,RIFLE ROUNDS,0,90,1,0,0,0,/Game/DI2/BalancingData/Weapons/Ranged/Ammo/Rifle/DA_AmmoArchetype_CarbineAmmo.DA_AmmoArchetype_CarbineAmmo
DA_InventoryCategory_Recipes,RecipeArchetype,DA_RecipeArchetype_RifleRounds,RIFLE ROUNDS,0,0,0,0,0,0,/Game/DI2/BalancingData/Recipes/Ammo/DA_RecipeArchetype_RifleRounds.DA_RecipeArchetype_RifleRounds
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_LegendarySawBat,RIPPER,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Clubs/Legendary/LegendarySawBat/DA_MeleeWeaponArchetype_LegendarySawBat.DA_MeleeWeaponArchetype_LegendarySawBat
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_SteamLaunch_NamedCrowbar,RISE AND SHINE,1,0,0,1,0,0,/Game/DI2/DLCSteamPack01/BalancingData/Weapons/SteamCrowbar/DA_MeleeWeaponArchetype_SteamLaunch_NamedCrowbar.DA_MeleeWeaponArchetype_SteamLaunch_NamedCrowbar
DA_InventoryCategory_Recipes,RecipeArchetype,DA_RecipeArchetype_WeaponPerk_IncreaseDamageOnLowAmmo,RUSSIAN ROULETTE PERK,0,0,1,0,0,0,/Game/DI2/Items/Pickups/WeaponPerks/DA_RecipeArchetype_WeaponPerk_IncreaseDamageOnLowAmmo.DA_RecipeArchetype_WeaponPerk_IncreaseDamageOnLowAmmo
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_Named_ExpansionKatana,Red's Demise,1,0,0,1,0,0,/Game/DI2/BalancingData/Weapons/Melee/Named/NamedExpansionPassKatana/DA_MeleeWeaponArchetype_Named_ExpansionKatana.DA_MeleeWeaponArchetype_Named_ExpansionKatana
DA_InventoryCategory_Ammo,ItemArchetype,DA_AmmoArchetype_SawbladeDiskAmmo,SAWBLADE DISK,0,24,1,1,0,0,/Game/DI2/Expansion02/BalancingData/Weapons/Ammo/DA_AmmoArchetype_SawbladeDiskAmmo.DA_AmmoArchetype_SawbladeDiskAmmo
DA_InventoryCategory_Recipes,RecipeArchetype,DA_RecipeArchetype_SawbladeDisks,SAWBLADE DISKS,0,0,0,1,0,0,/Game/DI2/Expansion02/BalancingData/Recipes/DA_RecipeArchetype_SawbladeDisks.DA_RecipeArchetype_SawbladeDisks
DA_InventoryCategory_Weapons,RangedWeaponArchetype,DA_RangedWeaponArchetype_LegendarySawbladeLauncher,SAWBLADE LAUNCHER,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Ranged/Legendary/SawbladeLauncher/DA_RangedWeaponArchetype_LegendarySawbladeLauncher.DA_RangedWeaponArchetype_LegendarySawbladeLauncher
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_ScaffoldPole,SCAFFOLD POLE,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Staffs/ScaffoldPole/DA_MeleeWeaponArchetype_ScaffoldPole.DA_MeleeWeaponArchetype_ScaffoldPole
DA_InventoryCategory_Ingredients,ItemArchetype,DA_ItemArchetype_Ingredients_Scrap,SCRAP,0,99,1,0,0,0,/Game/DI2/BalancingData/Pickups/Ingredients/Scrap/DA_ItemArchetype_Ingredients_Scrap.DA_ItemArchetype_Ingredients_Scrap
DA_InventoryCategory_Ingredients,ItemArchetype,DA_ItemArchetype_ExoticMaterials_ScreamerLungs,SCREAMER LUNGS,0,99,1,0,0,0,/Game/DI2/BalancingData/Pickups/ExoticIngredients/ScreamerLungs/DA_ItemArchetype_ExoticMaterials_ScreamerLungs.DA_ItemArchetype_ExoticMaterials_ScreamerLungs
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_NamedTacticalSword,SHARK TOOTH,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Named/NamedTacticalSword/DA_MeleeWeaponArchetype_NamedTacticalSword.DA_MeleeWeaponArchetype_NamedTacticalSword
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_EXP2_NamedMicClaws,SHOGUN SLICER,1,0,0,1,0,0,/Game/DI2/Expansion02/BalancingData/Weapons/NamedMicClaws/DA_MeleeWeaponArchetype_EXP2_NamedMicClaws.DA_MeleeWeaponArchetype_EXP2_NamedMicClaws
DA_InventoryCategory_Weapons,RangedWeaponArchetype,DA_RangedWeaponArchetype_ShortShotgun,SHORT-BARRELED SHOTGUN,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Ranged/Shotgun/ShortShotgun/DA_RangedWeaponArchetype_ShortShotgun.DA_RangedWeaponArchetype_ShortShotgun
DA_InventoryCategory_Weapons,RangedWeaponArchetype,DA_RangedWeaponArchetype_Shotgun,SHOTGUN,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Ranged/Shotgun/ShotGun/DA_RangedWeaponArchetype_Shotgun.DA_RangedWeaponArchetype_Shotgun
DA_InventoryCategory_Ammo,ItemArchetype,DA_AmmoArchetype_ShotgunAmmo,SHOTGUN SHELLS,0,30,1,0,0,0,/Game/DI2/BalancingData/Weapons/Ranged/Ammo/Shotgun/DA_AmmoArchetype_ShotgunAmmo.DA_AmmoArchetype_ShotgunAmmo
DA_InventoryCategory_Recipes,RecipeArchetype,DA_RecipeArchetype_ShotgunRounds,SHOTGUN SHELLS,0,0,0,0,0,0,/Game/DI2/BalancingData/Recipes/Ammo/DA_RecipeArchetype_ShotgunRounds.DA_RecipeArchetype_ShotgunRounds
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_Shovel,SHOVEL,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Axes/Shovel/DA_MeleeWeaponArchetype_Shovel.DA_MeleeWeaponArchetype_Shovel
DA_InventoryCategory_Throwables,ThrowingWeaponArchetype,DA_ThrowingWeaponArchetype_Shuriken,SHURIKEN,0,0,1,0,0,0,/Game/DI2/BalancingData/Weapons/Throwable/Shuriken/DA_ThrowingWeaponArchetype_Shuriken.DA_ThrowingWeaponArchetype_Shuriken
DA_InventoryCategory_Recipes,RecipeArchetype,DA_RecipeArchetype_Shuriken,SHURIKEN,0,0,1,0,0,0,/Game/DI2/BalancingData/Recipes/Throwables/DA_RecipeArchetype_Shuriken.DA_RecipeArchetype_Shuriken
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_RebarInConcrete,SIGN POLE,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Hammers/RebarInConcrete/DA_MeleeWeaponArchetype_RebarInConcrete.DA_MeleeWeaponArchetype_RebarInConcrete
DA_InventoryCategory_Recipes,RecipeArchetype,DA_RecipeArchetype_WeaponPerk_IncreaseDurabilityIncreaseLimbDamage,SLAUGHTER PERK,0,0,1,0,0,0,/Game/DI2/Items/Pickups/WeaponPerks/DA_RecipeArchetype_WeaponPerk_IncreaseDurabilityIncreaseLimbDamage.DA_RecipeArchetype_WeaponPerk_IncreaseDurabilityIncreaseLimbDamage
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_Sledgehammer_Acid,SLEDGEHAMMER,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Hammers/Sledgehammers/PreModded/DA_MeleeWeaponArchetype_Sledgehammer_Acid.DA_MeleeWeaponArchetype_Sledgehammer_Acid
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_Sledgehammer_Impact,SLEDGEHAMMER,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Hammers/Sledgehammers/PreModded/DA_MeleeWeaponArchetype_Sledgehammer_Impact.DA_MeleeWeaponArchetype_Sledgehammer_Impact
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_Sledgehammer_Wood,SLEDGEHAMMER,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Hammers/Sledgehammers/Wood/DA_MeleeWeaponArchetype_Sledgehammer_Wood.DA_MeleeWeaponArchetype_Sledgehammer_Wood
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_NamedMilitaryKnife,SPECIAL FORCES KNIFE,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Named/NamedMilitaryKnife/DA_MeleeWeaponArchetype_NamedMilitaryKnife.DA_MeleeWeaponArchetype_NamedMilitaryKnife
DA_InventoryCategory_Recipes,RecipeArchetype,DA_RecipeArchetype_WeaponPerk_IncreaseReloadSpeed,SPEEDLOADER PERK,0,0,1,0,0,0,/Game/DI2/Items/Pickups/WeaponPerks/DA_RecipeArchetype_WeaponPerk_IncreaseReloadSpeed.DA_RecipeArchetype_WeaponPerk_IncreaseReloadSpeed
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_SplittingAxe,SPLITTING AXE,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Axes/SplittingAxe/DA_MeleeWeaponArchetype_SplittingAxe.DA_MeleeWeaponArchetype_SplittingAxe
DA_InventoryCategory_Weapons,RangedWeaponArchetype,DA_RangedWeaponArchetype_SportingRifle,SPORTING RIFLE,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Ranged/Rifles/SportingRifle/DA_RangedWeaponArchetype_SportingRifle.DA_RangedWeaponArchetype_SportingRifle
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_SteelPipe,STEEL PIPE,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Clubs/SteelPipe/DA_MeleeWeaponArchetype_SteelPipe.DA_MeleeWeaponArchetype_SteelPipe
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_Rebar,STEEL REBAR,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Clubs/Rebar/DA_MeleeWeaponArchetype_Rebar.DA_MeleeWeaponArchetype_Rebar
DA_InventoryCategory_Throwables,ThrowingWeaponArchetype,DA_ThrowingWeaponArchetype_StickyBomb,STICKY BOMB,0,0,1,0,0,0,/Game/DI2/BalancingData/Weapons/Throwable/StickyBomb/DA_ThrowingWeaponArchetype_StickyBomb.DA_ThrowingWeaponArchetype_StickyBomb
DA_InventoryCategory_Recipes,RecipeArchetype,DA_RecipeArchetype_WeaponPerk_EXP1_MakeItCount,STOPPING POWER PERK,0,0,1,1,0,0,/Game/DI2/Expansion01/Items/Pickups/WeaponPerks/DA_RecipeArchetype_WeaponPerk_EXP1_MakeItCount.DA_RecipeArchetype_WeaponPerk_EXP1_MakeItCount
DA_InventoryCategory_Recipes,RecipeArchetype,DA_RecipeArchetype_ImpactMod_Melee_Level3,SUPERIOR MELEE IMPACTOR MOD,0,0,1,0,0,0,/Game/DI2/Items/Pickups/WeaponMods/DA_RecipeArchetype_ImpactMod_Melee_Level3.DA_RecipeArchetype_ImpactMod_Melee_Level3
DA_InventoryCategory_Recipes,RecipeArchetype,DA_RecipeArchetype_TearingMod_Melee_Level3,SUPERIOR MELEE MUTILATOR MOD,0,0,1,0,0,0,/Game/DI2/Items/Pickups/WeaponMods/DA_RecipeArchetype_TearingMod_Melee_Level3.DA_RecipeArchetype_TearingMod_Melee_Level3
DA_InventoryCategory_Recipes,RecipeArchetype,DA_RecipeArchetype_BleedMod_Melee_Level3,SUPERIOR MELEE PUNCTURATOR MOD,0,0,1,0,0,0,/Game/DI2/Items/Pickups/WeaponMods/DA_RecipeArchetype_BleedMod_Melee_Level3.DA_RecipeArchetype_BleedMod_Melee_Level3
DA_InventoryCategory_Recipes,RecipeArchetype,DA_RecipeArchetype_FireMod_Ranged_Level3,SUPERIOR RANGED CREMATOR MOD,0,0,1,0,0,0,/Game/DI2/Items/Pickups/WeaponMods/DA_RecipeArchetype_FireMod_Ranged_Level3.DA_RecipeArchetype_FireMod_Ranged_Level3
DA_InventoryCategory_Recipes,RecipeArchetype,DA_RecipeArchetype_ImpactMod_Ranged_Level3,SUPERIOR RANGED IMPACTOR MOD,0,0,1,0,0,0,/Game/DI2/Items/Pickups/WeaponMods/DA_RecipeArchetype_ImpactMod_Ranged_Level3.DA_RecipeArchetype_ImpactMod_Ranged_Level3
DA_InventoryCategory_Ingredients,ItemArchetype,DA_ItemArchetype_Ingredients_SyntheticFibres,SYNTHETIC FIBERS,0,99,1,0,0,0,/Game/DI2/BalancingData/Pickups/Ingredients/SyntheticFibres/DA_ItemArchetype_Ingredients_SyntheticFibres.DA_ItemArchetype_Ingredients_SyntheticFibres
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_PremiumGolfClub,Skull Driver,1,0,0,1,0,0,/Game/DI2/DLCPack02/BalancingData/Weapons/DA_MeleeWeaponArchetype_PremiumGolfClub.DA_MeleeWeaponArchetype_PremiumGolfClub
DA_InventoryCategory_Recipes,RecipeArchetype,DA_RecipeArchetype_WeaponPerk_IncreaseReloadSpeedOnWeaponKill,TACTICAL RELOAD PERK,0,0,1,0,0,0,/Game/DI2/Items/Pickups/WeaponPerks/DA_RecipeArchetype_WeaponPerk_IncreaseReloadSpeedOnWeaponKill.DA_RecipeArchetype_WeaponPerk_IncreaseReloadSpeedOnWeaponKill
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_TacticalSword,TACTICAL SWORD,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Swords/TacticalSword/DA_MeleeWeaponArchetype_TacticalSword.DA_MeleeWeaponArchetype_TacticalSword
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_Legendary2HSword,THE ONE,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Swords/Claymore/Legendary/DA_MeleeWeaponArchetype_Legendary2HSword.DA_MeleeWeaponArchetype_Legendary2HSword
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_Named_Tenderiser,THE TENDERIZER,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Named/Tenderiser/DA_MeleeWeaponArchetype_Named_Tenderiser.DA_MeleeWeaponArchetype_Named_Tenderiser
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_TireIron,TIRE IRON,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Clubs/TireIron/DA_MeleeWeaponArchetype_TireIron.DA_MeleeWeaponArchetype_TireIron
DA_InventoryCategory_Ingredients,ItemArchetype,DA_ItemArchetype_ExoticMaterials_ToxicGallbladder,TOXIC GALLBLADDER,0,99,1,0,0,0,/Game/DI2/BalancingData/Pickups/ExoticIngredients/ToxicGallbladder/DA_ItemArchetype_ExoticMaterials_ToxicGallbladder.DA_ItemArchetype_ExoticMaterials_ToxicGallbladder
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_NamedPreorderDagger,TRICKSTER'S SMILE,1,0,0,1,0,0,/Game/DI2/BalancingData/Weapons/Melee/Named/NamedPreorderDagger/DA_MeleeWeaponArchetype_NamedPreorderDagger.DA_MeleeWeaponArchetype_NamedPreorderDagger
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_Chakram,The Devil's Horseshoes,1,0,0,1,0,0,/Game/DI2/DLCPack05/BalancingData/Weapons/DA_MeleeWeaponArchetype_Chakram.DA_MeleeWeaponArchetype_Chakram
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_PremiumBowieKnife,The Old Man,1,0,0,1,0,0,/Game/DI2/DLCPack06/BalancingData/Weapons/DA_MeleeWeaponArchetype_PremiumBowieKnife.DA_MeleeWeaponArchetype_PremiumBowieKnife
DA_InventoryCategory_Recipes,RecipeArchetype,DA_RecipeArchetype_FireMod_Melee_Level1,UNCOMMON MELEE CREMATOR MOD,0,0,1,0,0,0,/Game/DI2/Items/Pickups/WeaponMods/DA_RecipeArchetype_FireMod_Melee_Level1.DA_RecipeArchetype_FireMod_Melee_Level1
DA_InventoryCategory_Recipes,RecipeArchetype,DA_RecipeArchetype_ShockMod_Melee_Level1,UNCOMMON MELEE ELECTROCUTOR MOD,0,0,1,0,0,0,/Game/DI2/Items/Pickups/WeaponMods/DA_RecipeArchetype_ShockMod_Melee_Level1.DA_RecipeArchetype_ShockMod_Melee_Level1
DA_InventoryCategory_Recipes,RecipeArchetype,DA_RecipeArchetype_ImpactMod_Melee_Level1,UNCOMMON MELEE IMPACTOR MOD,0,0,1,0,0,0,/Game/DI2/Items/Pickups/WeaponMods/DA_RecipeArchetype_ImpactMod_Melee_Level1.DA_RecipeArchetype_ImpactMod_Melee_Level1
DA_InventoryCategory_Recipes,RecipeArchetype,DA_RecipeArchetype_AcidMod_Melee_Level1,UNCOMMON MELEE LIQUIDATOR MOD,0,0,1,0,0,0,/Game/DI2/Items/Pickups/WeaponMods/DA_RecipeArchetype_AcidMod_Melee_Level1.DA_RecipeArchetype_AcidMod_Melee_Level1
DA_InventoryCategory_Recipes,RecipeArchetype,DA_RecipeArchetype_TearingMod_Melee_Level1,UNCOMMON MELEE MUTILATOR MOD,0,0,1,0,0,0,/Game/DI2/Items/Pickups/WeaponMods/DA_RecipeArchetype_TearingMod_Melee_Level1.DA_RecipeArchetype_TearingMod_Melee_Level1
DA_InventoryCategory_Recipes,RecipeArchetype,DA_RecipeArchetype_BleedMod_Melee_Level1,UNCOMMON MELEE PUNCTURATOR MOD,0,0,1,0,0,0,/Game/DI2/Items/Pickups/WeaponMods/DA_RecipeArchetype_BleedMod_Melee_Level1.DA_RecipeArchetype_BleedMod_Melee_Level1
DA_InventoryCategory_Recipes,RecipeArchetype,DA_RecipeArchetype_FireMod_Ranged_Level1,UNCOMMON RANGED CREMATOR MOD,0,0,1,0,0,0,/Game/DI2/Items/Pickups/WeaponMods/DA_RecipeArchetype_FireMod_Ranged_Level1.DA_RecipeArchetype_FireMod_Ranged_Level1
DA_InventoryCategory_Recipes,RecipeArchetype,DA_RecipeArchetype_ShockMod_Ranged_Level1,UNCOMMON RANGED ELECTROCUTOR MOD,0,0,1,0,0,0,/Game/DI2/Items/Pickups/WeaponMods/DA_RecipeArchetype_ShockMod_Ranged_Level1.DA_RecipeArchetype_ShockMod_Ranged_Level1
DA_InventoryCategory_Recipes,RecipeArchetype,DA_RecipeArchetype_ImpactMod_Ranged_Level1,UNCOMMON RANGED IMPACTOR MOD,0,0,1,0,0,0,/Game/DI2/Items/Pickups/WeaponMods/DA_RecipeArchetype_ImpactMod_Ranged_Level1.DA_RecipeArchetype_ImpactMod_Ranged_Level1
DA_InventoryCategory_Recipes,RecipeArchetype,DA_RecipeArchetype_AcidMod_Ranged_Level1,UNCOMMON RANGED LIQUIDATOR MOD,0,0,1,0,0,0,/Game/DI2/Items/Pickups/WeaponMods/DA_RecipeArchetype_AcidMod_Ranged_Level1.DA_RecipeArchetype_AcidMod_Ranged_Level1
DA_InventoryCategory_Recipes,RecipeArchetype,DA_RecipeArchetype_TearingMod_Ranged_Level1,UNCOMMON RANGED MUTILATOR MOD,0,0,1,0,0,0,/Game/DI2/Items/Pickups/WeaponMods/DA_RecipeArchetype_TearingMod_Ranged_Level1.DA_RecipeArchetype_TearingMod_Ranged_Level1
DA_InventoryCategory_Recipes,RecipeArchetype,DA_RecipeArchetype_BleedMod_Ranged_Level1,UNCOMMON RANGED PUNCTURATOR MOD,0,0,1,0,0,0,/Game/DI2/Items/Pickups/WeaponMods/DA_RecipeArchetype_BleedMod_Ranged_Level1.DA_RecipeArchetype_BleedMod_Ranged_Level1
DA_InventoryCategory_Recipes,RecipeArchetype,DA_RecipeArchetype_WeaponPerk_Vigilant,VIGILANT PERK,0,0,1,0,0,0,/Game/DI2/Items/Pickups/WeaponPerks/DA_RecipeArchetype_WeaponPerk_Vigilant.DA_RecipeArchetype_WeaponPerk_Vigilant
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_PremiumImprovSword,Van Flensing,1,0,0,1,0,0,/Game/DI2/DLCPack03/BalancingData/Weapons/DA_MeleeWeaponArchetype_PremiumImprovSword.DA_MeleeWeaponArchetype_PremiumImprovSword
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_Wakizashi,WAKIZASHI,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Swords/Wakizashi/DA_MeleeWeaponArchetype_Wakizashi.DA_MeleeWeaponArchetype_Wakizashi
DA_InventoryCategory_Recipes,RecipeArchetype,DA_RecipeArchetype_WeaponPerk_IncreaseForceAndReducedAttackSpeed,WEIGHTED PERK,0,0,1,0,0,0,/Game/DI2/Items/Pickups/WeaponPerks/DA_RecipeArchetype_WeaponPerk_IncreaseForceAndReducedAttackSpeed.DA_RecipeArchetype_WeaponPerk_IncreaseForceAndReducedAttackSpeed
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_WhisperingBlade,WHISPERING BLADE,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Swords/WhisperingBlade/DA_MeleeWeaponArchetype_WhisperingBlade.DA_MeleeWeaponArchetype_WhisperingBlade
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_NamedFireAxe,WILDSTYLE,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Named/NamedFireAxe/DA_MeleeWeaponArchetype_NamedFireAxe.DA_MeleeWeaponArchetype_NamedFireAxe
DA_InventoryCategory_Ingredients,ItemArchetype,DA_ItemArchetype_Ingredients_Wire,WIRE,0,99,1,0,0,0,/Game/DI2/BalancingData/Pickups/Ingredients/Wire/DA_ItemArchetype_Ingredients_Wire.DA_ItemArchetype_Ingredients_Wire
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_PrologueWeapon_WreckageHammer,WRECKAGE HAMMER,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Prologue/WreckageHammer/DA_MeleeWeaponArchetype_PrologueWeapon_WreckageHammer.DA_MeleeWeaponArchetype_PrologueWeapon_WreckageHammer
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_FirstWeapon_Prologue,WRECKAGE MACHETE,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Prologue/DA_MeleeWeaponArchetype_FirstWeapon_Prologue.DA_MeleeWeaponArchetype_FirstWeapon_Prologue
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_NamedExtNightStick,ZOM-B-GON,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Named/NamedExtNightStick/DA_MeleeWeaponArchetype_NamedExtNightStick.DA_MeleeWeaponArchetype_NamedExtNightStick
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_ZombieAxe,ZOMBIE AXE,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Axes/ZombieAxe/DA_MeleeWeaponArchetype_ZombieAxe.DA_MeleeWeaponArchetype_ZombieAxe
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_ZombieSword,ZOMBIE SWORD,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Swords/ZombieSword/DA_MeleeWeaponArchetype_ZombieSword.DA_MeleeWeaponArchetype_ZombieSword
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_ZombieSword_Fire,ZOMBIE SWORD,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Swords/ZombieSword/PreModded/DA_MeleeWeaponArchetype_ZombieSword_Fire.DA_MeleeWeaponArchetype_ZombieSword_Fire
DA_InventoryCategory_Weapons,MeleeWeaponArchetype,DA_MeleeWeaponArchetype_ZombieSword_Acid,ZOMBIE SWORD,1,0,0,0,0,0,/Game/DI2/BalancingData/Weapons/Melee/Swords/ZombieSword/PreModded/DA_MeleeWeaponArchetype_ZombieSword_Acid.DA_MeleeWeaponArchetype_ZombieSword_Acid
